ID,Location,Price,Experience,Other,RR
242,1,1,1,1,0.05
1545,1,1,1,1,0.05
1855,1,1,1,1,0.05
3464,1,1,1,1,0.05
4583,1,1,1,1,0.05
6753,1,1,1,1,0.05
11976,1,1,1,1,0.05
12305,1,1,1,1,0.05
14290,1,1,1,1,0.05
15785,1,1,1,1,0.05
16273,1,1,1,1,0.05
16382,1,1,1,1,0.05
18239,1,1,1,1,0.05
20647,1,1,1,1,0.05
23884,1,1,1,1,0.05
25213,1,1,1,1,0.05
25552,1,1,1,1,0.05
25987,1,1,1,1,0.05
26489,1,1,1,1,0.05
28102,1,1,1,1,0.05
28275,1,1,1,1,0.05
29267,1,1,1,1,0.05
32714,1,1,1,1,0.05
34875,1,1,1,1,0.05
35359,1,1,1,1,0.05
36114,1,1,1,1,0.05
36143,1,1,1,1,0.05
36933,1,1,1,1,0.05
39076,1,1,1,1,0.05
39083,1,1,1,1,0.05
39607,1,2,1,2,0.05
40672,1,2,1,2,0.05
42227,1,2,1,2,0.05
42534,1,2,1,2,0.05
44129,1,2,1,2,0.05
44768,1,2,1,2,0.05
45558,1,2,1,2,0.05
45973,1,2,1,2,0.05
46960,1,2,1,2,0.05
47652,1,2,1,2,0.05
48596,1,2,1,2,0.05
49978,1,2,1,2,0.05
51432,1,2,1,2,0.05
52821,1,2,1,2,0.05
53085,1,2,1,2,0.05
53563,1,2,1,2,0.05
53697,1,2,1,2,0.05
54024,1,2,1,2,0.05
56708,1,2,1,2,0.05
57439,1,2,1,2,0.05
58057,1,2,1,2,0.05
59753,1,2,1,2,0.05
60125,1,2,1,2,0.05
62148,1,2,1,2,0.05
62168,1,2,1,2,0.05
62463,1,2,1,2,0.05
63614,1,2,1,2,0.05
66591,1,2,1,2,0.05
67822,1,2,1,2,0.05
69510,1,2,1,2,0.05
69625,1,1,1,3,0.07
71910,1,1,1,3,0.07
73160,1,1,1,3,0.07
73259,1,1,1,3,0.07
73382,1,1,1,3,0.07
74946,1,1,1,3,0.07
76575,1,1,1,3,0.07
77442,1,1,1,3,0.07
79272,1,1,1,3,0.07
81848,1,1,1,3,0.07
83174,1,1,1,3,0.07
83820,1,1,1,3,0.07
84941,1,1,1,3,0.07
87303,1,1,1,3,0.07
87430,1,1,1,3,0.07
88243,1,1,1,3,0.07
88575,1,1,1,3,0.07
89259,1,1,1,3,0.07
89894,1,1,1,3,0.07
95172,1,1,1,3,0.07
96467,1,1,1,3,0.07
101649,1,1,1,3,0.07
102500,1,1,1,3,0.07
103532,1,1,1,3,0.07
103683,1,1,1,3,0.07
104905,1,1,1,3,0.07
105545,1,1,1,3,0.07
106020,1,1,1,3,0.07
106764,1,1,1,3,0.07
106998,1,1,1,3,0.07
107265,1,2,1,4,0.08
108969,1,2,1,4,0.08
109027,1,2,1,4,0.08
109864,1,2,1,4,0.08
109964,1,2,1,4,0.08
112202,1,2,1,4,0.08
112745,1,2,1,4,0.08
114383,1,2,1,4,0.08
116650,1,2,1,4,0.08
119463,1,2,1,4,0.08
119649,1,2,1,4,0.08
120053,1,2,1,4,0.08
120603,1,2,1,4,0.08
121621,1,2,1,4,0.08
121913,1,2,1,4,0.08
122963,1,2,1,4,0.08
124034,1,2,1,4,0.08
124760,1,2,1,4,0.08
128589,1,2,1,4,0.08
129184,1,2,1,4,0.08
131608,1,2,1,4,0.08
132476,1,2,1,4,0.08
132648,1,2,1,4,0.08
133226,1,2,1,4,0.08
136317,1,2,1,4,0.08
139463,1,2,1,4,0.08
140112,1,2,1,4,0.08
143210,1,2,1,4,0.08
145781,1,2,1,4,0.08
149108,1,2,1,4,0.08
149299,1,2,2,1,0.02
152022,1,2,2,1,0.02
152077,1,2,2,1,0.02
153980,1,2,2,1,0.02
154023,1,2,2,1,0.02
154501,1,2,2,1,0.02
155520,1,2,2,1,0.02
158110,1,2,2,1,0.02
160987,1,2,2,1,0.02
163598,1,2,2,1,0.02
163725,1,2,2,1,0.02
164122,1,2,2,1,0.02
164831,1,2,2,1,0.02
166259,1,2,2,1,0.02
166414,1,2,2,1,0.02
169605,1,2,2,1,0.02
169861,1,2,2,1,0.02
171655,1,2,2,1,0.02
177568,1,2,2,1,0.02
178101,1,2,2,1,0.02
178226,1,2,2,1,0.02
178873,1,2,2,1,0.02
179019,1,2,2,1,0.02
179875,1,2,2,1,0.02
179882,1,2,2,1,0.02
184904,1,2,2,1,0.02
185405,1,2,2,1,0.02
187599,1,2,2,1,0.02
188435,1,2,2,1,0.02
190603,1,2,2,1,0.02
190744,1,2,2,2,0.03
192017,1,2,2,2,0.03
192686,1,2,2,2,0.03
192963,1,2,2,2,0.03
195746,1,2,2,2,0.03
199590,1,2,2,2,0.03
200845,1,2,2,2,0.03
201878,1,2,2,2,0.03
206084,1,2,2,2,0.03
207522,1,2,2,2,0.03
207763,1,2,2,2,0.03
209151,1,2,2,2,0.03
214315,1,2,2,2,0.03
214934,1,2,2,2,0.03
215614,1,2,2,2,0.03
216503,1,2,2,2,0.03
216575,1,2,2,2,0.03
216803,1,2,2,2,0.03
217054,1,2,2,2,0.03
217165,1,2,2,2,0.03
217782,1,2,2,2,0.03
218324,1,2,2,2,0.03
218398,1,2,2,2,0.03
220158,1,2,2,2,0.03
221140,1,2,2,2,0.03
221769,1,2,2,2,0.03
224167,1,2,2,2,0.03
227224,1,2,2,2,0.03
228135,1,2,2,2,0.03
232107,1,2,2,2,0.03
232228,1,2,2,3,0.04
233737,1,2,2,3,0.04
237036,1,2,2,3,0.04
237716,1,2,2,3,0.04
238649,1,2,2,3,0.04
241832,1,2,2,3,0.04
243807,1,2,2,3,0.04
244831,1,2,2,3,0.04
245362,1,2,2,3,0.04
248299,1,2,2,3,0.04
248525,1,2,2,3,0.04
249384,1,2,2,3,0.04
249453,1,2,2,3,0.04
250935,1,2,2,3,0.04
251048,1,2,2,3,0.04
251610,1,2,2,3,0.04
252358,1,2,2,3,0.04
252422,1,2,2,3,0.04
253149,1,2,2,3,0.04
253414,1,2,2,3,0.04
256010,1,2,2,3,0.04
256153,1,2,2,3,0.04
259134,1,2,2,3,0.04
260494,1,2,2,3,0.04
260580,1,2,2,3,0.04
260757,1,2,2,3,0.04
261613,1,2,2,3,0.04
264068,1,2,2,3,0.04
264119,1,2,2,3,0.04
266549,1,2,2,3,0.04
267607,1,3,2,4,0.05
267952,1,3,2,4,0.05
271388,1,3,2,4,0.05
273276,1,3,2,4,0.05
273305,1,3,2,4,0.05
273675,1,3,2,4,0.05
273965,1,3,2,4,0.05
274685,1,3,2,4,0.05
275447,1,3,2,4,0.05
277663,1,3,2,4,0.05
281250,1,3,2,4,0.05
281980,1,3,2,4,0.05
282164,1,3,2,4,0.05
283598,1,3,2,4,0.05
283938,1,3,2,4,0.05
284364,1,3,2,4,0.05
285403,1,3,2,4,0.05
285929,1,3,2,4,0.05
286282,1,3,2,4,0.05
286812,1,3,2,4,0.05
289519,1,3,2,4,0.05
291593,1,3,2,4,0.05
292254,1,3,2,4,0.05
292407,1,3,2,4,0.05
294290,1,3,2,4,0.05
294950,1,3,2,4,0.05
295822,1,3,2,4,0.05
297166,1,3,2,4,0.05
297484,1,3,2,4,0.05
298583,1,3,2,4,0.05
299182,2,1,1,1,0.04
300436,2,1,1,1,0.04
300677,2,1,1,1,0.04
301431,2,1,1,1,0.04
303193,2,1,1,1,0.04
303244,2,1,1,1,0.04
305325,2,1,1,1,0.04
305671,2,1,1,1,0.04
306465,2,1,1,1,0.04
307279,2,1,1,1,0.04
307772,2,1,1,1,0.04
308519,2,1,1,1,0.04
309619,2,1,1,1,0.04
310364,2,1,1,1,0.04
311756,2,1,1,1,0.04
312208,2,1,1,1,0.04
313048,2,1,1,1,0.04
316341,2,1,1,1,0.04
316464,2,1,1,1,0.04
317093,2,1,1,1,0.04
318648,2,1,1,1,0.04
319921,2,1,1,1,0.04
320292,2,1,1,1,0.04
322126,2,1,1,1,0.04
325556,2,1,1,1,0.04
326255,2,1,1,1,0.04
330962,2,1,1,1,0.04
333860,2,1,1,1,0.04
334959,2,1,1,1,0.04
335786,2,1,1,1,0.04
336616,2,4,1,2,0.01
336839,2,4,1,2,0.01
337286,2,4,1,2,0.01
339505,2,4,1,2,0.01
340210,2,4,1,2,0.01
341586,2,4,1,2,0.01
343052,2,4,1,2,0.01
344081,2,4,1,2,0.01
344229,2,4,1,2,0.01
344474,2,4,1,2,0.01
345930,2,4,1,2,0.01
349844,2,4,1,2,0.01
353453,2,4,1,2,0.01
354106,2,4,1,2,0.01
357177,2,4,1,2,0.01
357480,2,4,1,2,0.01
358248,2,4,1,2,0.01
359545,2,4,1,2,0.01
360888,2,4,1,2,0.01
361235,2,4,1,2,0.01
363260,2,4,1,2,0.01
365602,2,4,1,2,0.01
366323,2,4,1,2,0.01
368244,2,4,1,2,0.01
368452,2,4,1,2,0.01
368488,2,4,1,2,0.01
369076,2,4,1,2,0.01
369202,2,4,1,2,0.01
369790,2,4,1,2,0.01
371010,2,4,1,2,0.01
371593,2,2,1,3,0.05
372102,2,2,1,3,0.05
374365,2,2,1,3,0.05
374498,2,2,1,3,0.05
374765,2,2,1,3,0.05
375167,2,2,1,3,0.05
375577,2,2,1,3,0.05
376293,2,2,1,3,0.05
376689,2,2,1,3,0.05
378083,2,2,1,3,0.05
378786,2,2,1,3,0.05
380423,2,2,1,3,0.05
381620,2,2,1,3,0.05
382188,2,2,1,3,0.05
383189,2,2,1,3,0.05
383484,2,2,1,3,0.05
385633,2,2,1,3,0.05
386061,2,2,1,3,0.05
388432,2,2,1,3,0.05
389630,2,2,1,3,0.05
390710,2,2,1,3,0.05
391865,2,2,1,3,0.05
392150,2,2,1,3,0.05
393342,2,2,1,3,0.05
395927,2,2,1,3,0.05
398875,2,2,1,3,0.05
401967,2,2,1,3,0.05
402653,2,2,1,3,0.05
402814,2,2,1,3,0.05
405662,2,2,1,3,0.05
407835,2,2,1,4,0.07
408545,2,2,1,4,0.07
411254,2,2,1,4,0.07
411788,2,2,1,4,0.07
412139,2,2,1,4,0.07
413293,2,2,1,4,0.07
414331,2,2,1,4,0.07
415987,2,2,1,4,0.07
418109,2,2,1,4,0.07
418798,2,2,1,4,0.07
419502,2,2,1,4,0.07
420193,2,2,1,4,0.07
420742,2,2,1,4,0.07
422545,2,2,1,4,0.07
423074,2,2,1,4,0.07
423616,2,2,1,4,0.07
425002,2,2,1,4,0.07
434508,2,2,1,4,0.07
435778,2,2,1,4,0.07
436368,2,2,1,4,0.07
436767,2,2,1,4,0.07
437594,2,2,1,4,0.07
442725,2,2,1,4,0.07
443036,2,2,1,4,0.07
443076,2,2,1,4,0.07
443511,2,2,1,4,0.07
443577,2,2,1,4,0.07
445500,2,2,1,4,0.07
447272,2,2,1,4,0.07
449485,2,2,1,4,0.07
452451,2,4,2,1,-0.02
457289,2,4,2,1,-0.02
457677,2,4,2,1,-0.02
458070,2,4,2,1,-0.02
458328,2,4,2,1,-0.02
459961,2,4,2,1,-0.02
460016,2,4,2,1,-0.02
462280,2,4,2,1,-0.02
462308,2,4,2,1,-0.02
463119,2,4,2,1,-0.02
463782,2,4,2,1,-0.02
469057,2,4,2,1,-0.02
469214,2,4,2,1,-0.02
470286,2,4,2,1,-0.02
473117,2,4,2,1,-0.02
476174,2,4,2,1,-0.02
476430,2,4,2,1,-0.02
476507,2,4,2,1,-0.02
476525,2,4,2,1,-0.02
476904,2,4,2,1,-0.02
477648,2,4,2,1,-0.02
478380,2,4,2,1,-0.02
479262,2,4,2,1,-0.02
479815,2,4,2,1,-0.02
480344,2,4,2,1,-0.02
483011,2,4,2,1,-0.02
485440,2,4,2,1,-0.02
485552,2,4,2,1,-0.02
489202,2,4,2,1,-0.02
490589,2,4,2,1,-0.02
490670,2,4,2,2,-0.01
492377,2,4,2,2,-0.01
493449,2,4,2,2,-0.01
493739,2,4,2,2,-0.01
495514,2,4,2,2,-0.01
498446,2,4,2,2,-0.01
500405,2,4,2,2,-0.01
502248,2,4,2,2,-0.01
503019,2,4,2,2,-0.01
503812,2,4,2,2,-0.01
505827,2,4,2,2,-0.01
507881,2,4,2,2,-0.01
507929,2,4,2,2,-0.01
508557,2,4,2,2,-0.01
509498,2,4,2,2,-0.01
509976,2,4,2,2,-0.01
510130,2,4,2,2,-0.01
511208,2,4,2,2,-0.01
512391,2,4,2,2,-0.01
515457,2,4,2,2,-0.01
516246,2,4,2,2,-0.01
516267,2,4,2,2,-0.01
517415,2,4,2,2,-0.01
518470,2,4,2,2,-0.01
519205,2,4,2,2,-0.01
519638,2,4,2,2,-0.01
519974,2,4,2,2,-0.01
520026,2,4,2,2,-0.01
520484,2,4,2,2,-0.01
521869,2,4,2,2,-0.01
522372,2,1,2,3,0.04
522749,2,1,2,3,0.04
524875,2,1,2,3,0.04
524948,2,1,2,3,0.04
525049,2,1,2,3,0.04
525070,2,1,2,3,0.04
526420,2,1,2,3,0.04
529814,2,1,2,3,0.04
532058,2,1,2,3,0.04
532714,2,1,2,3,0.04
533103,2,1,2,3,0.04
533897,2,1,2,3,0.04
536171,2,1,2,3,0.04
536342,2,1,2,3,0.04
536980,2,1,2,3,0.04
538228,2,1,2,3,0.04
538793,2,1,2,3,0.04
540330,2,1,2,3,0.04
540845,2,1,2,3,0.04
541196,2,1,2,3,0.04
541343,2,1,2,3,0.04
541522,2,1,2,3,0.04
542499,2,1,2,3,0.04
543659,2,1,2,3,0.04
544905,2,1,2,3,0.04
547473,2,1,2,3,0.04
549281,2,1,2,3,0.04
551051,2,1,2,3,0.04
553307,2,1,2,3,0.04
553347,2,1,2,3,0.04
553764,2,4,2,4,0.02
554178,2,4,2,4,0.02
555209,2,4,2,4,0.02
556744,2,4,2,4,0.02
558154,2,4,2,4,0.02
558427,2,4,2,4,0.02
